perf_000000250,Intuit123,perf_000000250@exacttarget.com,1f2e9381f7d304de1bb5f5fcec7d790f5,123148453491349
perf_000000251,Intuit123,perf_000000251@exacttarget.com,199a8c777fdaa480d88bbce5e2d9ec101,123148453492089
perf_000000252,Intuit123,perf_000000252@exacttarget.com,1aa9976e7c4b747ec85882ad427b63f58,123148453492934
perf_000000253,Intuit123,perf_000000253@exacttarget.com,1c5b79e8bb6664bd4a6a60881e05c2f6d,123148453493984
perf_000000254,Intuit123,perf_000000254@exacttarget.com,1264c5c657dcc4ff9ac2c5d29cb4a037e,123148453495204
perf_000000255,Intuit123,perf_000000255@exacttarget.com,104bd3b93839c4e318e53a02a0eb33d63,123148453496239
perf_000000256,Intuit123,perf_000000256@exacttarget.com,11c31ae36a51f457bb73eb5c9bc9f542b,123148453497274
perf_000000257,Intuit123,perf_000000257@exacttarget.com,1fc8153c34d6f4e0aaa5d75c1827bdd8c,123148453498244
perf_000000258,Intuit123,perf_000000258@exacttarget.com,12563f9d0020c493e9e4313e1c1e604a9,123148453499049
perf_000000259,Intuit123,perf_000000259@exacttarget.com,132a8400df1ed420caf63e5a74f66a47c,123148453499609
perf_000000260,Intuit123,perf_000000260@exacttarget.com,1bb92612b1b364def9f5a07bfbc3083aa,123148453500769
perf_000000261,Intuit123,perf_000000261@exacttarget.com,16353a58d2f9448288da11bedabf1afe6,123148453502084
perf_000000262,Intuit123,perf_000000262@exacttarget.com,1aa736fded13944029ca455b06cf21760,123148453502969
perf_000000263,Intuit123,perf_000000263@exacttarget.com,189dccfc27ae74bde9c458a96dd55e47d,123148453504044
perf_000000264,Intuit123,perf_000000264@exacttarget.com,140a409d85f214072b62623d56471203c,123148453504709
perf_000000265,Intuit123,perf_000000265@exacttarget.com,1eeb89b1feed94bd3a6ac525f4248a778,123148453505744
perf_000000266,Intuit123,perf_000000266@exacttarget.com,1c423e13011c2484eafde8837ceec9438,123148453506704
perf_000000267,Intuit123,perf_000000267@exacttarget.com,15d64a383e3254ce3b110ceb2cd006e23,123148453507829
perf_000000268,Intuit123,perf_000000268@exacttarget.com,1451aaae15fc74ac79ca7ee36e6bbf392,123148453508594
perf_000000269,Intuit123,perf_000000269@exacttarget.com,19f2e68adf9744eb99f51d9ff9a493b11,123148453509559
perf_000000270,Intuit123,perf_000000270@exacttarget.com,10500765eb23c4c1dac0fe4e3f6cac4ce,123148453510299
perf_000000271,Intuit123,perf_000000271@exacttarget.com,15803930dbace4ada89a8fbf77bf8e5cb,123148453511244
perf_000000272,Intuit123,perf_000000272@exacttarget.com,1f186d978344e40a2b06472738e1daa3f,123148453511969
perf_000000273,Intuit123,perf_000000273@exacttarget.com,14568e1d76feb4acb8fb86066a2f765fa,123148453513064
perf_000000274,Intuit123,perf_000000274@exacttarget.com,1f4411a00bfb74138b1762a4934729c9e,123148453513959
perf_000000275,Intuit123,perf_000000275@exacttarget.com,1b397e39708994ff997149e6020d4cfa6,123148453514944
perf_000000276,Intuit123,perf_000000276@exacttarget.com,12be19af7e12842808b7a3590140303ea,123148453515744
perf_000000277,Intuit123,perf_000000277@exacttarget.com,1b7caf6e549294095843b2a27b1c6dd9c,123148453516494
perf_000000278,Intuit123,perf_000000278@exacttarget.com,138e9eb3e956d432faed70dd0888008be,123148453517399
perf_000000279,Intuit123,perf_000000279@exacttarget.com,1c4dffb7cb1ff42b18b9c024caff804e4,123148453518314
perf_000000280,Intuit123,perf_000000280@exacttarget.com,17a8939559ef24b6280957016974ea979,123148453519144
perf_000000281,Intuit123,perf_000000281@exacttarget.com,12404010f0fbf402ea9ee9a08fb9e13b2,123148453520219
perf_000000282,Intuit123,perf_000000282@exacttarget.com,19f939dbdd3074f7faa3291f30ccbe71d,123148453521079
perf_000000283,Intuit123,perf_000000283@exacttarget.com,16b57c876e9ea4efab052a3222a81d879,123148453521944
perf_000000284,Intuit123,perf_000000284@exacttarget.com,13d11110f309342deaa5f3e696526d1c5,123148453522844
perf_000000285,Intuit123,perf_000000285@exacttarget.com,1185f038711b64b308a9aa506553edb5d,123148453523674
perf_000000286,Intuit123,perf_000000286@exacttarget.com,17ccdf6214c1d4fd6bd8ec980c23f9f2f,123148453524559
perf_000000287,Intuit123,perf_000000287@exacttarget.com,134e2ba0aac4e4602b9083abc13525b03,123148453525094
perf_000000288,Intuit123,perf_000000288@exacttarget.com,19589938790694a8ca72a9cbacb797816,123148453526254
perf_000000289,Intuit123,perf_000000289@exacttarget.com,1a865b7feb2404c3ca259af4b1143a3c6,123148453526959
perf_000000290,Intuit123,perf_000000290@exacttarget.com,1afcd2169c5b24a6195cf4b0c1e3e7eb6,123148453527994
perf_000000291,Intuit123,perf_000000291@exacttarget.com,18c44607f15a84158ac5ea7c151096c5b,123148453528954
perf_000000292,Intuit123,perf_000000292@exacttarget.com,11d811f00875946098f9fa478a48d061d,123148453529799
perf_000000293,Intuit123,perf_000000293@exacttarget.com,13bece14b6a084bdc99ac73af57f8811c,123148453530504
perf_000000294,Intuit123,perf_000000294@exacttarget.com,1f1fc2b7eb7864146813516fe548504d1,123148453531214
perf_000000295,Intuit123,perf_000000295@exacttarget.com,17598b35e6ccc43268c08e4b26754a550,123148453532469
perf_000000296,Intuit123,perf_000000296@exacttarget.com,1eedf219ac17f4603931f44b1f17e44bc,123148453533144
perf_000000297,Intuit123,perf_000000297@exacttarget.com,169b1221119894378b618470a745ed045,123148453534179
perf_000000298,Intuit123,perf_000000298@exacttarget.com,193bd70909ac44d74a2e5dc158d410a02,123148453534899
perf_000000299,Intuit123,perf_000000299@exacttarget.com,16bfe184056eb48028ab3ca92ebfdb895,123148453535884
perf_000000300,Intuit123,perf_000000300@exacttarget.com,15152371e90224e06a885d7438dfcc8b7,123148453536849
perf_000000301,Intuit123,perf_000000301@exacttarget.com,1c0a8c856e75b4ad5acec7df59f3c81c1,123148453537834
perf_000000302,Intuit123,perf_000000302@exacttarget.com,13dd756d9f460478ca8282abbdfa1c040,123148453538644
perf_000000303,Intuit123,perf_000000303@exacttarget.com,1effecad0fba44e0e9fb830872bdf02b7,123148453539624
perf_000000304,Intuit123,perf_000000304@exacttarget.com,17bd841940f4e455ebb035fa862569117,123148453540349
perf_000000305,Intuit123,perf_000000305@exacttarget.com,1d0ff2da21c404c758938d73063be1421,123148453541064
perf_000000306,Intuit123,perf_000000306@exacttarget.com,1281949cd4da34337982aa661d7d002d5,123148453541934
perf_000000307,Intuit123,perf_000000307@exacttarget.com,1134713b0969049f9bdb373357724c9e7,123148453542939
perf_000000308,Intuit123,perf_000000308@exacttarget.com,15633b7a913ed415a849b83fcf580c104,123148453543759
perf_000000309,Intuit123,perf_000000309@exacttarget.com,1e98101afa33446a68d31e23174f67121,123148453544679
perf_000000310,Intuit123,perf_000000310@exacttarget.com,101d5cc3bd91046d2b85f35743f3d9eb1,123148453545409
perf_000000311,Intuit123,perf_000000311@exacttarget.com,1d1fec373a6d14bbd893cc9e7400066e2,123148453546664
perf_000000312,Intuit123,perf_000000312@exacttarget.com,1ed5ea60f5e9148049295c815765e697f,123148453547349
perf_000000313,Intuit123,perf_000000313@exacttarget.com,132bdcd087f50451589d27831e7c67e3b,123148453548339
perf_000000314,Intuit123,perf_000000314@exacttarget.com,1096678de37714b85aab945947e575112,123148453549104
perf_000000315,Intuit123,perf_000000315@exacttarget.com,1a73467adbfb1458a94811086e10afd3b,123148453550659
perf_000000316,Intuit123,perf_000000316@exacttarget.com,1f0e0216b18a1465faefd607723b1a8f1,123148453551374
perf_000000317,Intuit123,perf_000000317@exacttarget.com,123aff37c070f4fe5ab788bed708a14bf,123148453552424
perf_000000318,Intuit123,perf_000000318@exacttarget.com,172d1c9c401244787b42c284aa30386d3,123148453553204
perf_000000319,Intuit123,perf_000000319@exacttarget.com,191b73d3098fd43df839cdb48781d59cd,123148453554034
perf_000000320,Intuit123,perf_000000320@exacttarget.com,1903e354338ea44a0b13b91a9b8ac7fdf,123148453554949
perf_000000321,Intuit123,perf_000000321@exacttarget.com,10603455ecaea453eb95ae2a93262ff98,123148453555854
perf_000000322,Intuit123,perf_000000322@exacttarget.com,1c3a34ed300c244818dd5168d3ed0c2ec,123148453556654
perf_000000323,Intuit123,perf_000000323@exacttarget.com,1a2d1996b8ec5439ca2c34e2e5025d3b6,123148453557524
perf_000000324,Intuit123,perf_000000324@exacttarget.com,116d6f98aa2ca4e7690dded32dbe58f27,123148453558289
perf_000000325,Intuit123,perf_000000325@exacttarget.com,1078fb8461a2b4182b16d5e2dd2cc9906,123148453559134
perf_000000326,Intuit123,perf_000000326@exacttarget.com,1c8983caf7de44bb2a921d06eafdbba9a,123148453559589
perf_000000327,Intuit123,perf_000000327@exacttarget.com,191ccdc846575442a9b34c863261d0b41,123148453560629
perf_000000328,Intuit123,perf_000000328@exacttarget.com,1643c0fd48f7a428a9b0a7e127c99eb6a,123148453561459
perf_000000329,Intuit123,perf_000000329@exacttarget.com,1fa75913effa8464a85753e96f2659762,123148453562364
perf_000000330,Intuit123,perf_000000330@exacttarget.com,14ad6c7663f5f464eb75e2f521ad1c2c3,123148453563174
perf_000000331,Intuit123,perf_000000331@exacttarget.com,14a265fd02b414e6b92b039c77d4854ef,123148453564129
perf_000000332,Intuit123,perf_000000332@exacttarget.com,1dfe7f3c0e4074553818329b1cce11583,123148453564879
perf_000000333,Intuit123,perf_000000333@exacttarget.com,1c672850be04646da8c186169077899dd,123148453565649
perf_000000334,Intuit123,perf_000000334@exacttarget.com,1475dc1dc44884a03aec8f141d835e3d1,123148453566209
perf_000000335,Intuit123,perf_000000335@exacttarget.com,1c22c859acdb24c81ba3715f6a79ef5c4,123148453567234
perf_000000336,Intuit123,perf_000000336@exacttarget.com,150d3153f29484412baa7479aa8556caf,123148453568054
perf_000000337,Intuit123,perf_000000337@exacttarget.com,17097191977774659b7fb90f8521e49c9,123148453568829
perf_000000338,Intuit123,perf_000000338@exacttarget.com,113bfb5837d2f487e8d9265394935573a,123148453569464
perf_000000339,Intuit123,perf_000000339@exacttarget.com,1e9699ab202bf47ec957ed401b8415ac2,123148453570354
perf_000000340,Intuit123,perf_000000340@exacttarget.com,1408dbbeaa0cb46c387750afd8de73734,123148453571379
perf_000000341,Intuit123,perf_000000341@exacttarget.com,1e57211c088c5474192f4f7064078732e,123148453571999
perf_000000342,Intuit123,perf_000000342@exacttarget.com,1dff7fc0da9ee4c6480a3ca2363ba8a3e,123148453572979
perf_000000343,Intuit123,perf_000000343@exacttarget.com,162f63019fba84a99945494c60da2060f,123148453573684
perf_000000344,Intuit123,perf_000000344@exacttarget.com,11b405cb403ce416099e1143972253797,123148453574739
perf_000000345,Intuit123,perf_000000345@exacttarget.com,1ebdee008b73c4a04a29069ec2a6533ef,123148453575519
perf_000000346,Intuit123,perf_000000346@exacttarget.com,14ce8675be3b14b65bc7e82690cd97500,123148453576219
perf_000000347,Intuit123,perf_000000347@exacttarget.com,1cac473f2664c44318deeba56e7d31380,123148453576899
perf_000000348,Intuit123,perf_000000348@exacttarget.com,116350337eec34bbfadbc0de8aa79a3c3,123148453577739
perf_000000349,Intuit123,perf_000000349@exacttarget.com,1b2fd5bd941614bdfb4a8104167e520ff,123148453578544
perf_000000350,Intuit123,perf_000000350@exacttarget.com,19fa789fd60a14283835712df6135e3ef,123148453579204
perf_000000351,Intuit123,perf_000000351@exacttarget.com,15fa72e81c09b4c8083a2b668280f13ec,123148453580654
perf_000000352,Intuit123,perf_000000352@exacttarget.com,1207f7191ef0f4ebdbef3723414754a54,123148453581574
perf_000000353,Intuit123,perf_000000353@exacttarget.com,1e96f11be8b63474daf8456e8b5e9e1b3,123148453582449
perf_000000354,Intuit123,perf_000000354@exacttarget.com,156e55bc1f0924257ab7a618e205a2790,123148453583214
perf_000000355,Intuit123,perf_000000355@exacttarget.com,1fdc357740fcc48838c62e89645973949,123148453584009
perf_000000356,Intuit123,perf_000000356@exacttarget.com,1d487d00927a543d18624e7ce3d1e6245,123148453585054
perf_000000357,Intuit123,perf_000000357@exacttarget.com,1cb802040bedc406fb68979fe1a0f07d4,123148453586429
perf_000000358,Intuit123,perf_000000358@exacttarget.com,1862b1ce1487743bebbafae29e84f737a,123148453587239
perf_000000359,Intuit123,perf_000000359@exacttarget.com,1d8299869f9844140b84af14b0c0eb99a,123148453588089
perf_000000360,Intuit123,perf_000000360@exacttarget.com,15530a5ca787441489286270434806091,123148453589124
perf_000000361,Intuit123,perf_000000361@exacttarget.com,116e0094a00aa4980a5d4fe2b4c848dd7,123148453589879
perf_000000362,Intuit123,perf_000000362@exacttarget.com,1c4c87e1c10734f639b71bdb609d6d729,123148453590754
perf_000000363,Intuit123,perf_000000363@exacttarget.com,1dcf776fce9d74f61ab726b21905a52f3,123148453591759
perf_000000364,Intuit123,perf_000000364@exacttarget.com,130682d1e3c2c428398d7613780456c24,123148453592294
perf_000000365,Intuit123,perf_000000365@exacttarget.com,192b894d92247401f8b786b697d0fcc0f,123148453593369
perf_000000366,Intuit123,perf_000000366@exacttarget.com,1a2624a0aa02244ca8a1120d302c7dae3,123148453594329
perf_000000367,Intuit123,perf_000000367@exacttarget.com,1dc95d5ccd3514f20a6d9e797c002dd9e,123148453595044
perf_000000368,Intuit123,perf_000000368@exacttarget.com,1c53fa0fcf0cd498e8f67b94c035ac07e,123148453595779
perf_000000369,Intuit123,perf_000000369@exacttarget.com,1a6f2b1b27c5c45d4a260edd304806a40,123148453596569
perf_000000370,Intuit123,perf_000000370@exacttarget.com,17c56e5874a0d462dbe0bb9802607ceef,123148453597579
perf_000000371,Intuit123,perf_000000371@exacttarget.com,1f5f00a1df59c4600a78b7b212aa8a7fe,123148453598369
perf_000000372,Intuit123,perf_000000372@exacttarget.com,132e9286b0d5f4143aa70d7ced2215545,123148453599174
perf_000000373,Intuit123,perf_000000373@exacttarget.com,1af4f229804b54e97bc6cc35979f30b68,123148453600079
perf_000000374,Intuit123,perf_000000374@exacttarget.com,1712a4e39a1e046ef8cb9d5a551fbc0b7,123148453601399
perf_000000375,Intuit123,perf_000000375@exacttarget.com,1abf50aba79734677bda7259ab807db70,123148453602204
perf_000000376,Intuit123,perf_000000376@exacttarget.com,134ef1bea17a34b6db36ac72e7bd0763d,123148453602959
perf_000000377,Intuit123,perf_000000377@exacttarget.com,1732d322c2862452a9ba9636fe5471482,123148453603984
perf_000000378,Intuit123,perf_000000378@exacttarget.com,1f7fe9e4d8d2a4bb1b7e02f06f0827353,123148453604864
perf_000000379,Intuit123,perf_000000379@exacttarget.com,17800976216634adabce8afaed8bf7f20,123148453605684
perf_000000380,Intuit123,perf_000000380@exacttarget.com,19ffb714baba74272893e5658580c414a,123148453606524
perf_000000381,Intuit123,perf_000000381@exacttarget.com,1c455d53f67bb474e803963ffd904ea5c,123148453607104
perf_000000382,Intuit123,perf_000000382@exacttarget.com,120ba0725ec814540b06487374dad2990,123148453608109
perf_000000383,Intuit123,perf_000000383@exacttarget.com,132546a14435d46f09eed252fddb6498e,123148453608999
perf_000000384,Intuit123,perf_000000384@exacttarget.com,14a9a350fbd2449fd902f46a8aec9b465,123148453609679
perf_000000385,Intuit123,perf_000000385@exacttarget.com,169c37bedc5e54945b4b6218cab7afe50,123148453610599
perf_000000386,Intuit123,perf_000000386@exacttarget.com,10e72fd60a5d9412493a8b1b31cffb08b,123148453611529
perf_000000387,Intuit123,perf_000000387@exacttarget.com,1df8aa86a97de4d1f93dc5890a3a61d51,123148453612249
perf_000000388,Intuit123,perf_000000388@exacttarget.com,10cb0a79a33864afcb5d52a2d9f14c975,123148453612889
perf_000000389,Intuit123,perf_000000389@exacttarget.com,1ffbea2e6b8a3462ea00e8dda2d881594,123148453613949
perf_000000390,Intuit123,perf_000000390@exacttarget.com,1d3c36543d4c14208abce70a22d9659af,123148453615054
perf_000000391,Intuit123,perf_000000391@exacttarget.com,1def90897d9fa44d0817758a81a42f8ce,123148453615964
perf_000000392,Intuit123,perf_000000392@exacttarget.com,1b7111b12d56b4b88a1c783c41bda2be6,123148453616939
perf_000000393,Intuit123,perf_000000393@exacttarget.com,1d01a8da72a434499a8e8c8c3c3644aaf,123148453617724
perf_000000394,Intuit123,perf_000000394@exacttarget.com,14d597776ede04e0e8fc18ae952b497c4,123148453618769
perf_000000395,Intuit123,perf_000000395@exacttarget.com,174095c8179a14d7eb017c6fc7a22c745,123148453619654
perf_000000396,Intuit123,perf_000000396@exacttarget.com,1376899fc1fd04733b215134d9e9832d4,123148453620534
perf_000000397,Intuit123,perf_000000397@exacttarget.com,1abe894707fac4265913a8cec8326fff3,123148453621334
perf_000000398,Intuit123,perf_000000398@exacttarget.com,1b018fefdb42d46b380740de23f290fc2,123148453622089
perf_000000399,Intuit123,perf_000000399@exacttarget.com,1b5519be1ffe64d17b4ff9a6203e4f0d2,123148453622899
perf_000000400,Intuit123,perf_000000400@exacttarget.com,1d86086751d384011bb3b00e286d8fa9c,123148453624069
perf_000000401,Intuit123,perf_000000401@exacttarget.com,157565c44da354c22a7a9549baae45d2d,123148453624959
perf_000000402,Intuit123,perf_000000402@exacttarget.com,16fa3d22b3bc14c858841b7f7b9643fc6,123148453625849
perf_000000403,Intuit123,perf_000000403@exacttarget.com,1814d3f611a9d4819bbb8f8f7a765b04d,123148453626834
perf_000000404,Intuit123,perf_000000404@exacttarget.com,128d160900f194c1bac4cfc7d651e6770,123148453627654
perf_000000405,Intuit123,perf_000000405@exacttarget.com,1315c006664fb4695ab254fd7e2c86080,123148453628354
perf_000000406,Intuit123,perf_000000406@exacttarget.com,10e926a6e0d4940e0876a622785578a75,123148453629159
perf_000000407,Intuit123,perf_000000407@exacttarget.com,1bca8054176c444eabdf915306ac4319d,123148453630054
perf_000000408,Intuit123,perf_000000408@exacttarget.com,19fe132ba900b4ee8ac314d7ea1c4907a,123148453631199
perf_000000409,Intuit123,perf_000000409@exacttarget.com,13ccc0ac49b024a22bc1a6188319fd9cb,123148453632124
perf_000000410,Intuit123,perf_000000410@exacttarget.com,14ecddd36d59340e9847b82b638e64ffa,123148453632914
perf_000000411,Intuit123,perf_000000411@exacttarget.com,17f921b35e4ec45cc87287361f21751e4,123148453633754
perf_000000412,Intuit123,perf_000000412@exacttarget.com,1682640d5d52b4fdcb742d9d2b83107b9,123148453634829
perf_000000413,Intuit123,perf_000000413@exacttarget.com,143f71f37342f4d9c88922e7f74f69d50,123148453635399
perf_000000414,Intuit123,perf_000000414@exacttarget.com,17a15441103964c95ab1e2a5b2b51beeb,123148453636344
perf_000000415,Intuit123,perf_000000415@exacttarget.com,15e4ee376aacf439a8ac8b3d432da8615,123148453637099
perf_000000416,Intuit123,perf_000000416@exacttarget.com,1101d8d366ce14d73b045bbbb46778418,123148453637709
perf_000000417,Intuit123,perf_000000417@exacttarget.com,19c7e682a3daa49e49ef725af68c030d8,123148453638724
perf_000000418,Intuit123,perf_000000418@exacttarget.com,1e810d1ee566b4a90b15dddc5284e1a0f,123148453639399
perf_000000419,Intuit123,perf_000000419@exacttarget.com,10530f1adb2d74d84a0b25bcd42a70936,123148453640339
perf_000000420,Intuit123,perf_000000420@exacttarget.com,1671e0a24b74d4894a0b0a67e8ca08e61,123148453641004
perf_000000421,Intuit123,perf_000000421@exacttarget.com,13e5dabb33801401c8bbb98dfe521d8b4,123148453641794
perf_000000422,Intuit123,perf_000000422@exacttarget.com,125ed43bf76bc496597c37d72ca227c31,123148453642674
perf_000000423,Intuit123,perf_000000423@exacttarget.com,10bc0828b08a54eb082b550354d478cc2,123148453643404
perf_000000424,Intuit123,perf_000000424@exacttarget.com,1c85cd51ff4f84195acdf54ca6bb187e5,123148453644364
perf_000000425,Intuit123,perf_000000425@exacttarget.com,12afd0254d54148448cf957c4f06d590e,123148453645099
perf_000000426,Intuit123,perf_000000426@exacttarget.com,16b05c70256de42deb1fb0b2be2e806f2,123148453645694
perf_000000427,Intuit123,perf_000000427@exacttarget.com,183344218eaa54bda85bef7d9e4599152,123148453646834
perf_000000428,Intuit123,perf_000000428@exacttarget.com,13abc96a284ab40738c3384a909de477d,123148453647674
perf_000000429,Intuit123,perf_000000429@exacttarget.com,11d46a50d169542388f1f7bdd0dc61a6c,123148453648299
perf_000000430,Intuit123,perf_000000430@exacttarget.com,17208fc479e8446948ef2c1c88cff7883,123148453649459
perf_000000431,Intuit123,perf_000000431@exacttarget.com,14ef195bee4c1427794dbb8c4e1111963,123148453650284
perf_000000432,Intuit123,perf_000000432@exacttarget.com,138595399698446989244ff720b46bea5,123148453651099
perf_000000433,Intuit123,perf_000000433@exacttarget.com,16caf96406d744f559ecaab3417c47863,123148453651994
perf_000000434,Intuit123,perf_000000434@exacttarget.com,1df057ecaa4834f3590138487d106a0da,123148453652954
perf_000000435,Intuit123,perf_000000435@exacttarget.com,192a0955b574b44768ccbe160272a3ff9,123148453653799
perf_000000436,Intuit123,perf_000000436@exacttarget.com,19ab5e67f5e364375a915b8b50e93a985,123148453654704
perf_000000437,Intuit123,perf_000000437@exacttarget.com,194fd17ac69df49548cf4fc9d533c012c,123148453655459
perf_000000438,Intuit123,perf_000000438@exacttarget.com,152cc0d07ec494fa4a5457fbfc6fe6001,123148453656349
perf_000000439,Intuit123,perf_000000439@exacttarget.com,1c9193dfdac8e4cc1aeb30a78e5079790,123148453657319
perf_000000440,Intuit123,perf_000000440@exacttarget.com,1c1743af5b7aa4a3fb327701f7d6a1192,123148453658049
perf_000000441,Intuit123,perf_000000441@exacttarget.com,10928d959e87d4cc39bbc8add7fa27b35,123148453658759
perf_000000442,Intuit123,perf_000000442@exacttarget.com,1129bcf061df540c99d426e788d9dadda,123148453659699
perf_000000443,Intuit123,perf_000000443@exacttarget.com,1701e5855e1fa49cd96e0385ae1945618,123148453660539
perf_000000444,Intuit123,perf_000000444@exacttarget.com,1afad0e61f7144cfcb45fe6fa7a7c181c,123148453661304
perf_000000445,Intuit123,perf_000000445@exacttarget.com,15d0a01fd8880420fa4c6fe2c7f2813cd,123148453662284
perf_000000446,Intuit123,perf_000000446@exacttarget.com,186d936beb8964125b1b1f6d814d9e876,123148453663229
perf_000000447,Intuit123,perf_000000447@exacttarget.com,1512965f0790d4df4a589d81d95896057,123148453664024
perf_000000448,Intuit123,perf_000000448@exacttarget.com,183211002265d4df59e1f1b918f103fb0,123148453664764
perf_000000449,Intuit123,perf_000000449@exacttarget.com,12622ac6dcf40439198312dd6bac76c32,123148453665754
perf_000000450,Intuit123,perf_000000450@exacttarget.com,14454b49ae78e4bf0a0d501c67b4ac4a1,123148453666399
perf_000000451,Intuit123,perf_000000451@exacttarget.com,115ab519154eb4db1a37c267be1ff3632,123148453667404
perf_000000452,Intuit123,perf_000000452@exacttarget.com,16433e85cd2e54db88539cbf0cfd76e47,123148453668294
perf_000000453,Intuit123,perf_000000453@exacttarget.com,15f9e40b625fe473f83c9f355bab3097a,123148453668984
perf_000000454,Intuit123,perf_000000454@exacttarget.com,1132a818ae5f14b028d9cd5fe92b8fc73,123148453669944
perf_000000455,Intuit123,perf_000000455@exacttarget.com,11fe72cb48c2f48708fce7217b00d2a5a,123148453670839
perf_000000456,Intuit123,perf_000000456@exacttarget.com,142f1f7617e31449d9fcba15e83e42cdb,123148453671654
perf_000000457,Intuit123,perf_000000457@exacttarget.com,1991e9f51ec19469ea06d15d9802ccd66,123148453672454
perf_000000458,Intuit123,perf_000000458@exacttarget.com,15865fffe1dd8462bb64c61d1b06cdf28,123148453673429
perf_000000459,Intuit123,perf_000000459@exacttarget.com,1d5d4d2f2eaa2492c9c231f9cc3bb56f1,123148453674324
perf_000000460,Intuit123,perf_000000460@exacttarget.com,18df73919da244ce2bd7a15c0919e8116,123148453675094
perf_000000461,Intuit123,perf_000000461@exacttarget.com,12baf7e420fd34ed7b391fb1c180f0b84,123148453675919
perf_000000462,Intuit123,perf_000000462@exacttarget.com,1992cb0965872446f94d594e176365ff8,123148453676484
perf_000000463,Intuit123,perf_000000463@exacttarget.com,1d28c37f537b54950b8cbdf1aaa86c4bd,123148453677374
perf_000000464,Intuit123,perf_000000464@exacttarget.com,1085b07952f3449e089959f6e6a510183,123148453678269
perf_000000465,Intuit123,perf_000000465@exacttarget.com,12e0f77c42b7f45b6b5ca6ac76da7434e,123148453678994
perf_000000466,Intuit123,perf_000000466@exacttarget.com,1aa482143f5cb4216b9aadbf713d56f60,123148453679944
perf_000000467,Intuit123,perf_000000467@exacttarget.com,140867e0e71204722b2cc66d875a6f844,123148453680709
perf_000000468,Intuit123,perf_000000468@exacttarget.com,18d336c5dd1d7416fbc5e0e8b1526c298,123148453681619
perf_000000469,Intuit123,perf_000000469@exacttarget.com,17292739732ef42069aded98171b77c2d,123148453682564
perf_000000470,Intuit123,perf_000000470@exacttarget.com,14b100e4e470346638f2ea4f8440573f1,123148453683429
perf_000000471,Intuit123,perf_000000471@exacttarget.com,18673e3debde34bda9813a81356e5b16d,123148453684169
perf_000000472,Intuit123,perf_000000472@exacttarget.com,15a1848538cf546e0b495d8784ebee703,123148453685124
perf_000000473,Intuit123,perf_000000473@exacttarget.com,1b8e3bf097fc540118fdb507d77cf4836,123148453685674
perf_000000474,Intuit123,perf_000000474@exacttarget.com,1d9d78e5eb25f4ac59bf2f9208ed94acf,123148453686504
perf_000000475,Intuit123,perf_000000475@exacttarget.com,182a114d21e80435086e962a25316fffb,123148453687659
perf_000000476,Intuit123,perf_000000476@exacttarget.com,183218bd506ee45768ffbf270a333e582,123148453688529
perf_000000477,Intuit123,perf_000000477@exacttarget.com,1eef029692dbe448b95d29969caf88590,123148453689299
perf_000000478,Intuit123,perf_000000478@exacttarget.com,199604389b75b467bbb61213aa79e0ae1,123148453690174
perf_000000479,Intuit123,perf_000000479@exacttarget.com,1a11007e4f65b4b8184c85fe29ba7a96f,123148453691079
perf_000000480,Intuit123,perf_000000480@exacttarget.com,1522f587e2b7f40cc945b64c77784fc32,123148453691784
perf_000000481,Intuit123,perf_000000481@exacttarget.com,1e04ee08484db462b81e3218fba909b92,123148453692654
perf_000000482,Intuit123,perf_000000482@exacttarget.com,1a0995f1717f1409cb70a15c653a36f82,123148453693629
perf_000000483,Intuit123,perf_000000483@exacttarget.com,1ce2704f22102497596763d484ec1a985,123148453694504
perf_000000484,Intuit123,perf_000000484@exacttarget.com,1cd6a88a5b8144bd5a87c0223a1b83c4a,123148453695284
perf_000000485,Intuit123,perf_000000485@exacttarget.com,175a6ee28acb14938a2665ec7ef970a3b,123148453696124
perf_000000486,Intuit123,perf_000000486@exacttarget.com,1a46e8180509d4438b1e5ad9b6143da4c,123148453696899
perf_000000487,Intuit123,perf_000000487@exacttarget.com,1f75ed8d98b8c4f2b855b1ab90e2bdd9c,123148453697904
perf_000000488,Intuit123,perf_000000488@exacttarget.com,181ad8ab0c6f64db59a3722056a55aa94,123148453698609
perf_000000489,Intuit123,perf_000000489@exacttarget.com,1c484e54e29aa41febc65cd25c5a4e644,123148453699564
perf_000000490,Intuit123,perf_000000490@exacttarget.com,1f2b76609b0e6494f88bacff6a9fdf41e,123148453700259
perf_000000491,Intuit123,perf_000000491@exacttarget.com,19e5b4bfa21694467b1f0ee2c9688448f,123148453701149
perf_000000492,Intuit123,perf_000000492@exacttarget.com,158df1f2e99474bd2b5bfd09032257e87,123148453701904
perf_000000493,Intuit123,perf_000000493@exacttarget.com,168b6628c0ffd4d4da2014dc83ca599e4,123148453702679
perf_000000494,Intuit123,perf_000000494@exacttarget.com,1b1270f60b4f140e0a153b434cf78b4d4,123148453703584
perf_000000495,Intuit123,perf_000000495@exacttarget.com,11e772c2f56604023a6ac6b78c5c88bd6,123148453704399
perf_000000496,Intuit123,perf_000000496@exacttarget.com,13d311ec570c04e14a0f65a217cb59f76,123148453705204
perf_000000497,Intuit123,perf_000000497@exacttarget.com,184c7e522c7a149b5ac7854d8747e5397,123148453706094
